Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
106,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,2800,4100,3450,2022-03-02
416,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-03-03
134,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3500,4100,3800,2022-03-09
184,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-03-10
460,Pune,Nira(Saswad),Rice,1009 Kar,FAQ,3900,4500,4200,2022-03-16
186,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-03-17
94,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-03-21
7,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-03-24
213,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-04-11
411,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2022-04-21
68,Pune,Baramati,Rice,Other,FAQ,1400,1400,1400,2022-04-25
